longitude,latitude,geoid
-73.4882075,41.1146559,8070641458
-73.500694800000019,41.2021944,8049060884
-73.5182806,41.1429842,8150468318
-73.4854777,41.144951099999993,8152631265
-73.5119649,41.1618666,8144886173
-73.5005234,41.1343138,8153193059
-73.4576967,41.155924100000007,8150455805
-73.481584,41.1671489,8144760323
-73.4973888,41.1598593,8144909616
-73.5246281,41.1496024,8150370133
-73.5200386,41.1504606,8150370473
-73.4788888,41.1270501,8156686540
-73.4806082,41.1158931,8070634284
-73.5017955,41.123840600000008,8156649313
-73.4748558,41.1546035,8150444616
-73.4696172,41.1709542,8144806718
-73.5029629,41.1629214,8144883917
-73.4932964,41.15133010000001,8150410978
-73.5324114,41.162084900000011,8023632708
-73.4783822,41.14902949999999,8150436604
-73.51044,41.1589574,8144886255
-73.5260684,41.1659276,8144651755
-73.5154395,41.154806500000007,8150370084
-73.4915557,41.1426062,8152382030
-73.5215565,41.1165649,8156772029
-73.4744839,41.1768492,8043192442
-73.4952427,41.1468024,8152383829
-73.4732752,41.1358685,8153245735
-73.4688217,41.1318125,8153248001
-73.4792676,41.1803889,8043184340
-73.4915681,41.1406812,8152385668
-73.4875396,41.1747244,8043181836
-73.4962067,41.1459616,8152381265
-73.5296532,41.164862799999995,8023635335
-73.4753388,41.1290831,8156715436
-73.5198686,41.146814499999991,8150467633
-73.5009806,41.1329105,8153189488
-73.4885614,41.133177,8153206977
-73.4956138,41.1731779,8144708669
-73.518734,41.1298174,8156518161
-73.4918511,41.124708200000008,8156648205
-73.4607855,41.1565733,8150457382
-73.4615,41.1374852,8153233724
-73.454434,41.156262099999992,8150458099
-73.5269278,41.1427321,8023617774
-72.9565867,41.2779442,8644783128
-72.9504134,41.274802200000011,8644800099
-72.9728674,41.2505659,8644736257
-72.9327884,41.2695491,8644810965
-72.966601,41.2639354,8644740727
-72.9845096,41.272784500000007,8644795375
-72.9753869,41.2593097,8644833979
-72.975644,41.233948,8623793884
-72.9661625,41.2567914,8644762478
-72.9853085,41.251861299999995,8644762623
-72.9770015,41.2729904,8644734101
-72.962721300000013,41.266575100000004,8644813581
-72.9744248,41.235304,8623791483
-72.9822673,41.25517090000001,8644818113
-72.9828263,41.244300799999991,8644789687
-72.9633055,41.2652924,8644740785
-72.97597,41.260118100000007,8644813836
-72.9392851,41.273703600000005,8644748944
-72.9709195,41.2435277,8644794132
-72.9906741,41.2501662,8644765809
-72.9857814,41.284595,8644810536
-72.9634435,41.2711297,8644780311
-72.9487648,41.2662342,8644743470
-72.957739100000012,41.2965557,8644805054
-72.9788756,41.2740572,8644822094
-72.9379458,41.2610725,8644761109
-72.9652172,41.2477581,8644793397
-72.9518131,41.2680679,8644789213
-72.9532181,41.2884174,8644728191
-72.9666406,41.2572369,8644750326
-72.960523,41.2807916,8644796748
-72.9517984,41.2769983,8644806386
-72.960939,41.2745736,8644758661
-72.9445848,41.2711323,8644820021
-72.9460799,41.2714866,8644743626
-72.9748562,41.273805399999993,8644759695
-72.9552981,41.285327099999996,8644754997
-72.9728419,41.2867375,8644712416
-72.9890955,41.2393383,8623795062
-72.9673034,41.288402,8644727103
-72.9840737,41.236992300000004,8623793848
-72.937354200000016,41.2678602,8644758922
-72.96284,41.2569828,8644770817
-72.9692201,41.246854199999994,8644823451
-72.9878288,41.2442737,8644785030
-72.9818716,41.2422549,8623785492
-72.9682704,41.2479329,8644771357
-72.9650521,41.2489116,8644822797
-72.9871994,41.2522722,8644776949
-72.9662409,41.2539307,8644810527
-72.9778259,41.2396975,8623790143
-72.9553496,41.2992498,8644783909
-72.965393,41.2488092,8644825037
-72.9756195,41.2432136,8623787983
-72.9791119,41.244514,8644774926
-72.9839317,41.237643600000006,8623791429
-72.9748004,41.2498607,8644766222
-72.9776976,41.2944595,8644785972
-72.9337083,41.265006499999991,8644759728
-72.9656359,41.26458929999999,8644753359
-72.9652824,41.250163699999995,8644799113
-72.9550418,41.2768327,8644800179
-72.9507569,41.2819991,8644822420
-72.964343,41.2717613,8644742693
-72.9503789,41.2659846,8644768451
-72.9868726,41.247576400000007,8644763423
-72.976974,41.2351766,8623790168
-72.9686374,41.2474335,8644760256
-72.9545688,41.2874234,8644724571
-72.9769062,41.2800931,8644755516
-72.9525635,41.286786000000006,8644787386
-72.9543114,41.2887683,8644794189
-72.9670271,41.2476876,8644801589
-72.9723339,41.2660063,8644794041
-72.9477601,41.27595,8644742221
-72.9567126,41.2589304,8644798645
-72.9785737,41.2362744,8623789572
-72.9435146,41.2709552,8644745842
-72.9758486,41.2830437,8644749052
-72.9895136,41.251234699999991,8644792024
-72.976368,41.244821,8644755019
-72.9924884,41.244317500000008,8639197446
-72.9741953,41.237284,8623790998
-72.9737827,41.2750552,8644813722
-72.966182,41.2520957,8644760948
-72.9916852,41.239204399999991,8639173692
-72.9688456,41.2805734,8644789046
-72.9664122,41.2522297,8644777219
-72.9863813,41.2485319,8644747885
-72.9664312,41.2517923,8644818124
-72.9404206,41.2757803,8644784376
-72.9534936,41.2863724,8644766515
-72.9467275,41.2653864,8644739238
-72.9579829,41.299216600000008,8644794054
-72.9684829,41.276560400000008,8644765141
-72.9434146,41.2716717,8644819195
-72.9801041,41.275108500000009,8644826047
-72.9554928,41.26657130000001,8644761392
-72.9723083,41.3002421,8644756666
-72.9673164,41.2933667,8644743057
-72.942041,41.261563699999996,8644797226
-72.9777436,41.2462108,8644760297
-72.9901921,41.2388683,8623790475
-72.9758054,41.2408425,8623790612
-72.952072,41.2806759,8644790837
-72.968416800000014,41.3007125,8644825111
-72.9396778,41.2681386,8644824500
-72.9906108,41.2396929,8623791728
-72.9487897,41.2650372,8644784233
-72.96084,41.278653099999993,8644748023
-72.9405185,41.267461200000007,8644795051
-72.953891,41.2802801,8644732263
-72.93962550000002,41.2642478,8644800784
-72.983638,41.2562259,8644768028
-72.9698831,41.2953416,8644731680
-72.9549706,41.280239,8644743790
-72.9470884,41.2632584,8644814592
-72.9636697,41.280027200000006,8644784263
-72.9440931,41.2638098,8644739103
-72.9847862,41.248189,8644756620
-72.9655518,41.2845116,8644734376
-72.9528357,41.2689382,8644803011
-72.9647569,41.2542335,8644747002
-72.9635641,41.277404100000005,8644775126
-72.9672472,41.278895199999994,8644750733
-72.9776427,41.234993700000004,8623785847
-72.9640529,41.279232600000007,8644747629
-72.9478328,41.2617892,8644774137
-72.9513494,41.260588,8644790177
-72.9693587,41.2837893,8644809810
-72.9456804,41.2675617,8644776930
-72.975369700000016,41.2969651,8644785976
-72.95424,41.274731800000005,8644809160
-72.9816809,41.2525021,8644747285
-72.9467116,41.2688623,8644793094
-72.9578745,41.2669343,8644727495
-72.9746278,41.2363952,8623792027
-72.972313200000016,41.2755929,8644817933
-72.9474275,41.262763500000005,8644734036
-72.9483651,41.262702399999995,8644739822
-72.9574178,41.2691982,8644783316
-72.9489187,41.2622061,8644766086
-72.9622765,41.26706690000001,8644765286
-72.9540037,41.270552499999994,8644806150
-72.9643656,41.2919023,8644834290
-72.974787400000011,41.2690178,8644744177
-72.9438887,41.2756951,8644755430
-72.9431131,41.2755881,8644772438
-72.9504086,41.268220000000007,8644821991
-72.9608043,41.2693917,8644757875
-72.9757665,41.300366000000004,8644798963
-72.9468266,41.2819305,8644772270
-72.947184,41.2821001,8644789441
-72.9636217,41.2669776,8644744263
-72.9469085,41.2801287,8644803212
-72.9510436,41.2785469,8644757802
-72.9653067,41.266947,8644739400
-72.9459638,41.2804181,8644772939
-72.9663813,41.2591716,8644832259
-72.9647633,41.26061210000001,8644832600
-72.9570413,41.2842778,8644765896
-72.9576699,41.2859393,8644761431
-72.958071,41.2873483,8644800750
-72.9839843,41.2811673,8644777277
-72.9337601,41.3021961,2944562879
-72.998132,41.253879900000008,7194633492
-72.9947841,41.256516,7194633506
-72.9912753,41.2674877,7454360966
-72.9275106,41.3107815,7502344073
-72.899104000000008,41.3101373,3456824886
-72.9869601,41.2617212,7194633594
-72.9704458,41.2725936,7194633534
-72.9385725,41.3025532,5893925298
-73.1309244,41.2490005,8177951787
-72.9232636,41.3105081,3687334199
-72.9277454,41.3054052,2957927143
-72.9339751,41.302434600000005,2944562860
-72.7713208,41.305486499999994,8717005418
-72.776156,41.3134982,8716975068
-72.7658624,41.310861199999991,8716898157
-73.4919088,41.312486,1588785358
-72.9328523,41.3127984,571282020
-72.914565,41.303696800000004,178544934
-72.8852984,41.308137800000004,359282762
-72.1409993,40.974176499999992,6045084385
-73.3372428,40.7930275,2338268055
-73.9622428,40.587035900000004,8401056991
-73.9829797,40.5753616,8095517559
-73.9608924,40.5923097,5224014172
-73.974966600000016,40.579992000000004,8348315520
-73.9950116,40.5729067,7765311000
-73.9712919,40.630019400000009,5375925839
-73.974015,40.585719700000006,4882204884
-73.96046,40.5870567,5203970914
-73.9950359,40.575425100000004,7035144395
-73.9413759,40.57567499999999,9027136707
-73.9415476,40.576393899999992,9027136660
-74.0214001,40.6228465,7505043675
-73.9283323,40.693215500000008,5163871691
-73.9706185,40.5770092,8921199400
-74.2736081,40.500650799999995,9188250737
-74.0135983,40.7111771,8895418179
-74.0129951,40.7106125,8895418134
-74.012591,40.7112792,8895418157
-73.9196875,40.5887103,9024424278
-73.9488474,40.5820891,2325762876
-73.9264987,40.7930292,8669040148
-73.9362179,40.5808046,8421944401
-73.9103153,40.598435999999992,452245923
-73.9670326,40.6337529,9197870795
-73.9816683,40.5769736,9168934347
-73.9710664,40.5949671,8414205171
-73.9948176,40.5939589,8414246286
-73.9792102,40.635462899999993,8322969779
-73.9294006,40.6608554,9123877513
-73.967569,40.586519,42495331
-73.9847895,40.576711700000004,8365559564
-73.9926899,40.5731618,7513017765
-74.0109047,40.7132902,8262936473
-73.993727600000014,40.57298,7765274672
-73.9839509,40.664296199999995,5908861451
-73.9725869,40.5879997,8417439825
-73.9516587,40.5835043,8792980265
-73.914846,40.7018009,5584491156
-73.9243236,40.702078100000008,5642926348
-73.9696856,40.5907336,8888372303
-73.9694668,40.5907644,8888372304
-73.9721829,40.5795754,6868798538
-73.9315455,40.6971371,5743935883
-73.9548828,40.6103381,2562969471
-73.9852673,40.6172972,2557781589
-73.9882931,40.7199555,6233803807
-73.9993568,40.7145178,7132906371
-73.9320657,40.584297200000009,42477497
-73.9371277,40.8239564,8758299308
-73.9882602,40.662679,6025843559
-73.3752627,40.794939499999991,6554101137
-73.985586000000012,40.8506325,8530362370
-73.8468221,40.7220012,9122794698
-73.9941109,40.6955447,2322298894
-74.0694661,40.604795500000009,8268155447
-73.9453815,40.57774280000001,1167643134
-73.1932063,40.7599197,2529548843
-73.9208509,40.6766439,4431954776
-73.9810194,40.667798699999992,5043497797
-73.9664905,40.7745687,3734954484
-74.0043433,40.6507487,419365701
-73.9749367,40.5967056,419368018
-73.9573161,40.5829804,598788317
-73.9627985,40.6176165,8413815107
-73.991599,40.600581000000005,42488010
-73.980404,40.6812027,42484019
-73.9698239,40.5859565,5410952610
-73.9849632,40.7424273,5022642187
-73.9967688,40.72391480000001,4564272438
-74.0741383,40.6268873,4526248749
-74.0758453,40.6359554,42965522
-74.0750844,40.625704099999993,4526248952
-73.9784981,40.7564207,1428036430
-74.1715852,40.8554376,2823564324
-73.9866979,40.754125800000004,4329721991
-73.969723,40.7635367,1740891594
-73.965999,40.7523215,3056935564
-73.7263997,40.7881251,6499433238
-73.4719235,41.2657982,83975161
-72.9715558,40.830314699999995,214408983
-73.3374107,40.809049,213511445
-73.4742665,41.2831031,908273364
-73.1212287,41.2285032,1290932176
-73.4813347,41.1958579,84016962
-73.3802636,40.789213,213815977
-73.4337383,41.2349256,1551112596
-73.9494673,40.744884100000007,6845684601
-73.8755456,40.7702577,6783857900
-73.8835546,40.775165,3048146418
-73.9366625,40.6082758,4849563265
-73.9650113,40.7918022,7066598475
-73.9592006,40.736459,9121340044
-73.9585631,40.7363319,9121317205
-74.0842509,40.593317,2545285999
-74.1717476,40.6729527,5794345553
-74.4442796,40.4966587,104291405
-74.3467315,40.818301999999996,4529313513
-73.623779,40.6288233,8539713680
-72.9608474,40.8424182,8541270118
-73.4677377,40.744423499999996,8536578558
-73.62351,40.628660500000009,8539707712
-73.4677806,40.7487477,8536578684
-73.4696989,40.742544600000009,8534944334
-73.461075100000016,40.7434074,8536578635
-72.9627687,40.8438041,8541270146
-73.6222039,40.62745129999999,8539713623
-73.6200254,40.623262399999994,8539713650
-73.8051722,40.7315962,6278162211
-74.1187416,40.651457199999996,7866950013
-74.5624954,40.4477509,2966928627
-74.5771514,40.4477811,2966928619
-73.6561466,40.744559400000007,7393020186
-74.1898315,40.7373654,7071879767
-73.591439300000019,41.3009809,8450354964
-74.2318082,40.452706,7144832596
-74.630431,40.708594,105413438
-73.8270805,40.7546054,8078148730
-73.9716326,40.668867,6578695312
-74.1700723,40.9155559,3827424876
-74.6089305,40.346624299999995,249331672
-73.9959335,40.7530109,2709258475
-74.0635751,40.8019028,8921011105
-73.9945845,40.7609006,5391029721
-74.665022,40.570626,105288955
-74.2088911,40.6267819,4169976634
-74.0651059,40.7340381,4552539308
-74.1251247,40.701365,3885546442
-74.1946479,40.6946533,1630822299
-73.5351573,41.049010200000005,1764551359
-74.1295897,40.713308200000007,3818020970
-74.1471603,40.691281,3813096185
-74.1112289,40.725667,103867555
-73.153993900000017,41.1714375,2584504368
-74.2230435,40.6389645,4160423067
-74.3567169,40.5471154,104218760
-72.874807,41.3057855,178531019
-74.231022,40.401317,104362136
-74.0292102,40.7357456,297112172
-73.9695977,40.5765265,7576237402
-73.9220136,40.7059359,6872279130
-73.9622043,40.6622802,3514698466
-73.9032534,40.7456849,7576390405
-73.9640046,40.807555799999996,3271250939
-73.931688400000013,40.706319300000004,7527819852
-73.8764581,40.748605299999994,7576390412
-73.9602211,40.6889538,4427191444
-73.7999862,40.7023097,5026642436
-73.8202133,40.585383799999995,7570217803
-73.8316188,40.7150296,7495699333
-73.9047236,40.688795600000006,3118200123
-73.9052244,40.8499724,3639477421
-73.9177146,40.7032514,2631896612
-73.9954466,40.6315301,1270745412
-73.993774,40.6019107,596859648
-73.8599369,40.6924432,1832002661
-74.0092451,40.7155081,597928298
-73.9052062,40.6827996,597937435
-73.97425,40.5896199,3502052577
-73.951277,40.724635,1423440756
-74.0027381,40.7398753,7613305938
-73.7726158,41.0729077,1981997545
-74.0030193,40.7155711,597928335
-74.0428684,40.7415132,294081606
-74.0238185,40.7616048,4695166589
-74.1746653,40.7796389,4134040369
-73.9999252,40.7378468,2611445883
-73.8619575,40.6833539,4566583096
-73.9394687,40.8409712,4248887009
-73.9497314,40.8020498,2013632984
-74.2775787,40.6058676,7070825317
-74.0799481,40.6815607,7490674028
-73.9538731,40.7407497,2135513415
-73.9801351,40.760277,7650207507
-73.9806896,40.58408450000001,1190121489
-73.9958945,40.7507926,5492236468
-73.8840518,41.1923422,1447430790
-73.3121852,40.7056719,2160528454
-74.1978943,40.873517,2793243591
-73.8063516,40.7003269,2969609872
-74.00858460000002,40.7163617,5106302867
-73.8283746,40.7212133,277577754
-73.829076300000011,40.851990799999996,4252650025
-74.087610200000015,40.7561109,2040667204
-73.8878881,40.8723606,6282250042
-73.8445581,40.7524068,3282112073
-73.663337,40.593760399999994,261435632
-74.0650484,40.7065268,3924462920
-73.9178365,40.8658992,3327370782
-73.9536026,40.7408004,2135513424
-73.9289497,40.7503806,2280320946
-73.9770115,40.587795899999996,1192068080
-73.8872698,41.1986066,254732703
-73.9179009,40.86440799999999,3717441531
-74.064722,40.740748300000007,2240369623
-73.9399121,40.8399007,6693889984
-72.6477454,40.8305518,2160529164
-73.8835948,41.1903845,254734210
-73.9178532,40.8653867,3717395965
-73.9909512,40.7499168,5492236352
-73.6644247,40.592355099999992,626308959
-73.9152023,40.8647741,3717564080
-73.9841221,40.590735600000009,4262897921
-74.0001158,40.753305900000008,2139734374
-74.0339323,40.7329221,7362096343
-73.9788488,40.685944,7650626569
-73.9774948,40.5859429,1192067879
-73.9901216,40.7490614,5492236494
-73.8472371,40.9164783,775413225
-73.9978273,40.7521491,593993400
-73.9821797,40.762685800000007,7667533974
-74.1675233,40.7315412,3405281979
-74.1905983,40.70327679999999,7766412928
-73.8890574,40.8757943,4243448861
-74.6428326,40.5704778,2494597445
-73.9324463,40.74859399999999,7520174489
-73.9910399,40.7193611,7639610789
-73.9787217,40.5864396,1192067552
-74.1370321,40.7426179,2039945058
-74.1673034,40.7425037,5005393091
-74.0816766,40.6825638,7490634262
-73.7718131,41.0591009,767922818
-73.8690338,40.6757754,7644393312
-73.9732506,40.6829436,2986548243
-73.1686939,41.185598300000009,2588335656
-73.4248609,41.0923899,7412212138
-73.8618154,40.8966057,3481251932
-73.7314782,41.2061825,7100483450
-73.2988727,41.1285939,2584461027
-73.4199521,41.0978784,2584374223
-73.9746869,40.7564702,7097407276
-72.9308751,41.293441799999989,2591101886
-73.6770004,40.656188700000008,2984030785
-73.869235,41.1559891,59073269
-73.442793100000017,41.0777458,2584337037
-74.4947496,40.6744313,7083236470
-74.4932072,40.674698,506089725
-73.7950919,40.777098900000006,8069125178
-73.2418353,40.7812082,1102557483
-72.666674,40.919822500000009,3316041298
-74.0017353,40.7358719,7165397125
-73.9731511,40.7274846,7525074777
-73.9335628,40.8069942,7612920624
-73.9918962,40.7497759,8180624848
-74.2244256,40.6554814,8180624826
-73.6646632,40.5891524,2980361737
-74.1007501,40.8286821,7084251969
-73.9678848,40.6811454,7523495457
-73.9896186,40.6443125,2343111454
-73.8652331,40.676290699999996,7644372903
-73.9732173,40.7584063,7098974472
-73.9984185,40.7519894,5492236460
-73.8926666,40.871920400000008,4243449689
-74.005136,40.7214505,7207425596
-73.7517275,40.607849499999993,638015843
-74.302306,40.9242282,7083394160
-74.3010471,40.923949,7083394140
-74.6843032,40.5925093,7009873759
-74.2683416,40.9145436,299689211
